-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,,
79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#38463;&#23572;&#22612;,&#21704;&#40664;&#33778;&#26031;&#29305;,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#29305;&#38534;&#22982;&#29791;,&#29305;&#38534;&#22982;&#29791;,-1,-1,-1,-1,-1,-1,-1,&#25705;&#23572;&#26364;&#26031;&#20811;,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#21338;&#24503;,-1,-1,-1,-1,-1,-1,&#32599;&#29926;&#28037;&#31859;,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#237;safj?reur,&#38463;&#20811;&#38647;&#37324;,&#32993;&#33832;&#32500;&#20811;,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#23612;&#24503;&#32599;&#26031;,&#23612;&#24503;&#32599;&#26031;,-1,-1,-1,-1,-1,-1,&#21345;&#37324;&#20811;&#26031;,&#21704;&#24085;&#20848;&#36798;,&#31185;&#31859;,&#31185;&#31859;,-1,-1,-1,Kandalaksha,Apatity,-1,-1,-1,-1,-1,Shoyna,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ostrov?Bolshevik,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Upernavik,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#38647;&#20811;&#38597;&#26410;&#20811;,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#22885;&#21202;&#26494;,&#22885;&#21202;&#26494;,-1,-1,-1,&#21380;&#26031;&#29305;&#26494;&#24503;,-1,-1,&#21346;&#38647;&#20122;,&#21346;&#38647;&#20122;,-1,-1,&#22885;&#21346;,-1,-1,-1,-1,-1,-1,-1,-1,Koyda,-1,Chizha,-1,Indiga,Afonikha,Nar'yan-Mar,-1,-1,-1,Amderma,Kara,Kara,-1,-1,-1,-1,-1,Dikson,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Qasigiannguit,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#21329;&#23572;&#26681;,-1,-1,&#21033;&#21202;&#21704;&#40664;&#23572;,&#21033;&#21202;&#21704;&#40664;&#23572;,-1,-1,&#21704;&#39532;&#20160;&#20848;&#24503;,&#20110;&#40664;&#22885;,-1,-1,-1,&#29926;&#33832;,&#20110;&#38886;&#26031;&#23624;&#33713;,-1,-1,-1,-1,Kem,-1,Letniy?Navolok,-1,&#26032;&#38669;&#23572;&#33707;&#25096;&#38647;,Mezen',Mezen',Snopa,Nizhnyaya?Pesha,-1,Nar'yan-Mar,Chornaya,Varandey,Karatayka,Karatayka,-1,-1,Vorkuta,Vorkuta,-1,-1,-1,Noril'sk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Nuuk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#21329;&#23572;&#26681;,-1,&#24503;&#25289;&#38376;,&#22885;&#26031;&#38470;,-1,&#21345;&#23572;&#26031;&#22612;&#24503;,&#31302;&#25289;,&#26494;&#20857;&#29926;&#23572;,-1,-1,-1,&#29926;&#33832;,&#22374;&#20329;&#38647;,-1,&#24211;&#22885;&#30382;&#22885;,-1,-1,Sortavala,-1,&#22885;&#28037;&#21152;,&#22885;&#28037;&#21152;,&#21271;&#24503;&#25991;&#26031;&#20811;,&#26032;&#38669;&#23572;&#33707;&#25096;&#38647;,-1,-1,-1,-1,&#35834;&#32500;&#21338;&#23572;,-1,-1,&#20044;&#26031;&#23395;&#20044;&#33832;,-1,Inta,-1,-1,Obdorsk,Obdorsk,-1,Novyy?Urengoy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Kamenskoye,Slautnoye,-1,-1,-1,-1,-1,-1,-1,
71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Paamiut,Qaqortoq,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#29791;&#32034;,-1,-1,-1,-1,-1,-1,-1,-1,&#26031;&#22612;&#19975;&#26684;,&#20811;&#37324;&#26031;&#33922;&#23433;&#26705;,&#20811;&#37324;&#26031;&#33922;&#23433;&#26705;,-1,&#33107;&#29305;&#28872;&#26031;&#22612;,-1,&#21380;&#21202;&#24067;&#40065;,&#38886;&#26031;&#29305;&#32599;&#26031;,&#26031;&#24503;&#21733;&#23572;&#25705;,-1,-1,Abo,&#36203;&#23572;&#36763;&#22522;,&#36203;&#23572;&#36763;&#22522;,Kouvola,&#32500;&#22561;,&#26222;&#37324;&#22885;&#28966;&#23572;&#26031;&#20811;,-1,&#24444;&#24471;&#32599;&#25166;&#27779;&#33576;&#20811;,-1,-1,-1,&#26032;&#24503;&#25991;&#26031;&#20811;,-1,-1,-1,-1,&#20044;&#26031;&#23395;&#40784;&#21033;&#39532;,Izhma,Kozhva,Pechora,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Yakutsk,-1,-1,-1,-1,-1,-1,-1,-1,-1,Gizhiga,-1,-1,Tilichiki,-1,-1,-1,-1,-1,-1,
70,-1,-1,-1,&#23433;&#20811;&#38647;&#22855;,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#27874;&#29305;&#37324;,&#22240;&#24343;&#20869;&#26031;,&#38463;&#20271;&#19969;,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#21733;&#24503;&#22561;,-1,&#26519;&#38634;&#24179;,-1,-1,-1,-1,-1,-1,-1,-1,&#22307;&#24444;&#24471;&#22561;,-1,Lodeynoye?Pole,-1,&#26222;&#22810;&#26085;,&#21345;&#23572;&#25096;&#27874;&#23572;,Shalakusha,&#21035;&#21015;&#20857;&#23612;&#22522;,-1,-1,-1,-1,&#20044;&#36203;&#22612;,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Noyabr'sk,-1,-1,-1,Kellog,-1,-1,-1,-1,Kuyumba,-1,Vanavara,-1,-1,-1,-1,-1,Vitim,Peleduy,Nyuya,Olyokminsk,-1,-1,-1,Neryungri,Neryungri,-1,-1,-1,-1,-1,Magadan,Ola,-1,-1,-1,Il'pyrskoye,-1,-1,-1,-1,-1,-1,-1,
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#26684;&#25289;&#26031;&#21733;,&#29233;&#19969;&#22561;,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#22885;&#23572;&#22561;,-1,-1,&#21704;&#23572;&#22982;&#26031;&#22612;&#24503;,&#38886;&#20811;&#33293;,&#21345;&#23572;&#29595;,-1,&#32500;&#26031;&#27604;,-1,-1,&#38647;&#29926;&#23572;,&#38647;&#29926;&#23572;,&#25289;&#20811;&#38886;&#38647;,&#32435;&#29926;&#23572;,&#22307;&#24444;&#24471;&#22561;,&#35834;&#22827;&#21733;&#32599;&#24503;,Tikhvin,Vytegra,&#36125;&#40065;&#27901;&#32599;,&#21704;&#32599;&#22827;&#26031;&#20811;,-1,&#38886;&#21033;&#26031;&#20811;,-1,Velikiy?Ustyug,&#29791;&#20811;&#29305;&#22827;&#21345;&#23572;,&#31185;&#31859;,-1,Solikamsk,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Boguchany,Kodinsk,Ust'-Ilimsk,-1,Kirensk,Alekseyevsk,-1,-1,-1,Vorontsovka,Bolshoy?Patom,Olyokminsk,-1,-1,-1,-1,-1,-1,-1,&#37122;&#38669;&#33576;&#20811;,-1,-1,-1,-1,-1,-1,Palana,Ossora,-1,-1,-1,-1,-1,-1,-1,
68,-1,-1,-1,-1,-1,-1,-1,Whitehorse,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Hopedale,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#21345;&#33713;&#23572;,&#32445;&#21345;&#26031;&#23572;,-1,-1,-1,-1,-1,-1,-1,-1,&#38669;&#23572;&#26031;&#29305;&#24067;&#32599;,&#38463;&#23572;&#32993;&#26031;,-1,-1,&#39532;&#23572;&#40664;,&#21345;&#23572;&#26031;&#20811;&#40065;&#32435;,-1,-1,-1,-1,-1,-1,&#37324;&#21152;,&#22612;&#23572;&#22270;,&#22612;&#23572;&#22270;,&#26222;&#26031;&#31185;&#22827;,&#35834;&#22827;&#21733;&#32599;&#24503;,&#35834;&#22827;&#21733;&#32599;&#24503;,Borovichi,&#20999;&#21015;&#27874;&#38886;&#33576;,&#20999;&#21015;&#27874;&#38886;&#33576;,&#27779;&#27931;&#26684;&#36798;,-1,&#21152;&#21033;&#22855;,-1,-1,-1,&#32500;&#20122;&#29305;&#21345;,&#26684;&#25289;&#20304;&#22827;,&#24444;&#23572;&#22982;,-1,-1,-1,-1,-1,-1,Khanty-Mansiysk,&#33487;&#23572;&#21476;&#29305;,&#19979;&#29926;&#23572;&#25176;&#22827;&#26031;&#20811;,&#19979;&#29926;&#23572;&#25176;&#22827;&#26031;&#20811;,-1,-1,-1,&#25176;&#26408;&#26031;&#20811;,-1,-1,-1,-1,Yeniseysk,-1,Tayezhnyy,-1,Ust'-Ilimsk,-1,Magistral'nyy,Severobaykal'sk,Kichera,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Ayan,-1,-1,-1,-1,-1,-1,-1,Ust'-Khayryuzovo,-1,&#20044;&#26031;&#23395;&#22570;&#23519;&#33576;&#20811;,-1,-1,-1,-1,-1,
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Fort?McMurray,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Rigolet,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#20262;&#25958;&#24503;&#37324;,&#36125;&#23572;&#27861;&#26031;&#29305;,-1,-1,&#26364;&#24443;&#26031;&#29305;,&#32422;&#20811;,-1,-1,-1,-1,-1,-1,-1,&#21033;&#36125;,-1,&#21733;&#26412;&#21704;&#26681;,-1,-1,-1,-1,-1,-1,-1,&#25991;&#33576;&#30382;&#23572;&#26031;,&#37324;&#21152;,&#37324;&#21152;,&#38647;&#27901;&#20811;&#20869;,&#26222;&#26031;&#31185;&#22827;,&#26222;&#26031;&#31185;&#22827;,&#26087;&#40065;&#33832;,&#21338;&#32599;&#32500;&#22855;,&#20044;&#26031;&#31179;&#26085;&#37027;,-1,&#38597;&#32599;&#26031;&#25289;&#22827;&#23572;,&#31185;&#26031;&#29305;&#32599;&#39532;,Kineshma,-1,Yoshkar-Ola,-1,&#32500;&#20122;&#29305;&#21345;,&#26684;&#25289;&#20304;&#22827;,&#24444;&#23572;&#22982;,-1,Nizhniy?Tagil,Nizhniy?Tagil,-1,-1,&#25176;&#21338;&#23572;&#26031;&#20811;,&#25176;&#21338;&#23572;&#26031;&#20811;,Nefteyugansk,-1,-1,-1,-1,-1,&#25176;&#26408;&#26031;&#20811;,&#20811;&#40614;&#32599;&#27779;,-1,-1,Nazarovo,Krasnoyarsk,-1,-1,-1,Bratsk,Zheleznogorsk-Ilimskiy,-1,-1,Kurumkan,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Dzhana,-1,-1,-1,-1,-1,-1,-1,-1,Ichinsky,Petropavlovsk-Kamchatskiy,-1,-1,-1,-1,-1,-1,-1,
66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Grande?Prairie,-1,-1,-1,-1,-1,-1,Flin?Flon,-1,Norway?House,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Cartwright,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#25096;&#23572;&#38886;,&#38463;&#26031;&#38534;,&#37117;&#26575;&#26519;,-1,-1,&#26364;&#24443;&#26031;&#29305;,&#35874;&#33778;&#23572;&#24503;,-1,-1,-1,-1,-1,-1,-1,&#22522;&#23572;,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#20811;&#33713;&#20329;&#36798;,&#24076;&#22885;&#21033;&#33406;,&#38518;&#26684;&#22827;&#21305;&#23572;&#26031;,&#27874;&#27931;&#33576;&#20811;,&#27874;&#27931;&#33576;&#20811;,&#22823;&#21346;&#22522;,&#21202;&#28909;&#22827;,&#25176;&#23572;&#33509;&#20811;,&#29305;&#32500;&#23572;,&#38647;&#23486;&#26031;&#20811;,&#32599;&#26031;&#25176;&#22827;,&#20234;&#19975;&#35834;&#22827;,&#19979;&#35834;&#22827;&#21733;&#32599;&#24503;,&#19979;&#35834;&#22827;&#21733;&#32599;&#24503;,Cheboksary,Volzhsk,&#21888;&#23665;,&#20234;&#28909;&#22827;&#26031;&#20811;,&#20234;&#28909;&#22827;&#26031;&#20811;,-1,&#21494;&#21345;&#25463;&#29747;&#22561;,&#21494;&#21345;&#25463;&#29747;&#22561;,-1,&#31179;&#26126;,-1,-1,-1,-1,Tara,-1,-1,&#26032;&#35199;&#20271;&#21033;&#20122;,&#26032;&#35199;&#20271;&#21033;&#20122;,&#20811;&#40614;&#32599;&#27779;,-1,-1,Abakan,Minusinsk,-1,-1,-1,-1,&#20234;&#23572;&#24211;&#33576;&#20811;,-1,-1,Barguzin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#19992;&#31859;&#22350;,&#22270;&#21476;&#23572;,&#23612;&#21476;&#25289;&#32822;&#22827;&#26031;&#20811;,-1,-1,-1,-1,-1,&#20044;&#26031;&#23395;&#21338;&#21033;&#33293;&#21015;&#33576;&#20811;,-1,-1,-1,-1,-1,-1,-1,-1,
65,-1,-1,-1,-1,-1,-1,-1,Juneau,-1,-1,Prince?George,-1,Whitecourt,Edmonton,Edmonton,Lloydminster,Prince?Albert,Nipawin,-1,The?Pas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Labrador,-1,Blanc-Sablon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,&#21033;&#40664;&#37324;&#20811;,&#37117;&#26575;&#26519;,-1,&#31185;&#23572;&#28201;&#28286;,&#20999;&#26031;&#29305;,&#21073;&#26725;,&#35834;&#32500;&#22855;,-1,-1,-1,&#33713;&#29926;&#39039;,&#26684;&#32599;&#23425;&#26681;,&#19981;&#26469;&#26757;,&#27721;&#22561;,&#21525;&#36125;&#20811;,&#32599;&#26031;&#25176;&#20811;,&#26575;&#26519;,&#20160;&#20999;&#38738;,&#31185;&#27779;&#24067;&#28909;&#26684;,&#26031;&#27494;&#26222;&#26031;&#20811;,&#26684;&#20294;&#26031;&#20811;,&#26684;&#20294;&#26031;&#20811;,&#26607;&#23612;&#26031;&#22561;,Volodino,&#32771;&#32435;&#26031;,&#32500;&#23572;&#32445;&#26031;,&#26126;&#26031;&#20811;,&#32500;&#25463;&#24067;&#26031;&#20811;,&#26031;&#25705;&#26865;&#26031;&#20811;,&#26031;&#25705;&#26865;&#26031;&#20811;,&#32500;&#20122;&#27982;&#39532;,&#33707;&#26031;&#31185;,&#33707;&#26031;&#31185;,&#24343;&#25289;&#22522;&#31859;&#23572;,&#31302;&#32599;&#22982;,-1,-1,Cheboksary,-1,&#21888;&#23665;,&#19979;&#21345;&#22982;&#26031;&#20811;,&#20044;&#27861;,-1,&#36710;&#37324;&#38597;&#23486;&#26031;&#20811;,&#36710;&#37324;&#38597;&#23486;&#26031;&#20811;,-1,&#31179;&#26126;,-1,-1,-1,&#37122;&#26408;&#26031;&#20811;,-1,-1,-1,-1,Barnaul,Biysk,Novokuznetsk,Novokuznetsk,Abakan,Sayanogorsk,-1,-1,-1,-1,&#20234;&#23572;&#24211;&#33576;&#20811;,-1,-1,Gremyachinsk,-1,-1,-1,-1,-1,&#22823;&#20852;&#23433;&#23725;&#21271;,-1,-1,&#24067;&#25289;&#25096;&#32500;&#30003;&#26031;&#20811;,-1,-1,-1,Sofiysl,&#21494;&#37329;&#21345;,-1,-1,-1,-1,-1,-1,Ozernovskiy,-1,-1,-1,-1,-1,-1,-1,
